LATEST,SPEED,LOAD,MAP,IAT,RPM,DISTANCE,FUEL_USED,FUEL_CONSUMPTION,INSTANT_FUEL_CONSUMPTION,LATITUDE,LONGITUDE,ALTITUDE,HEADING,SPEED_GPS,TIME_GPS,X,Y,Z,AAT,AAP
1716019946940083000,57,17.254901960784316,35,34,2175.75,5560.395545,2.7297557280,5.701659404816176,1.570620396899663,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-2,-25,122,13.949999999999989,101.8
1716019946940083000,57,17.254901960784316,35,34,2175.75,5560.395545,2.7297557280,5.701659404816176,1.570620396899663,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-13,-31,117,13.949999999999989,101.8
1716019947179380000,57,17.254901960784316,35,34,2175.75,5564.184414,2.7739707308,5.700948160578525,1.570620396899663,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-24,-34,124,13.949999999999989,101.8
1716019947420234000,57,17.254901960784316,35,34,2175.75,5567.997936,2.8184734211,5.7002325358520105,1.570620396899663,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-38,-35,117,13.949999999999989,101.8
1716019947659882000,36,17.254901960784316,35,34,2175.75,5570.394416,2.8627532783,5.699882696868225,2.486815626,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-41,-26,118,13.949999999999989,101.8
1716019947659882000,36,17.254901960784316,35,34,2175.75,5570.394416,2.8627532783,5.699882696868225,2.486815626,46.749448666666666,23.476188166666667,378.8,204.73,44.147,08:12:27+00:00,-33,-5,118,13.949999999999989,101.8
1716019947929868000,36,17.254901960784316,21,34,2175.75,5573.094276,2.8627532783,5.699183690359541,0,46.749362166666664,23.476142666666668,378.7,196.93,33.88,08:12:28+00:00,-41,-17,131,13.949999999999989,101.8
1716019948170297000,36,17.254901960784316,21,34,3199.75,5575.498566,2.8627532783,5.698561352623695,0,46.749362166666664,23.476142666666668,378.7,196.93,33.88,08:12:28+00:00,-48,-7,114,13.949999999999989,101.8
1716019948409844000,36,17.254901960784316,21,34,3199.75,5577.894036,2.8627532783,5.697941433052156,0,46.749362166666664,23.476142666666668,378.7,196.93,33.88,08:12:28+00:00,-52,2,116,13.949999999999989,101.8
1716019948409844000,36,17.254901960784316,21,34,3199.75,5577.894036,2.8627532783,5.697941433052156,0,46.749362166666664,23.476142666666668,378.7,196.93,33.88,08:12:28+00:00,-52,2,132,13.949999999999989,101.8
1716019948650673000,36,17.254901960784316,40,34,3199.75,5580.302326,2.9351040969,5.697760498961093,4.043392043547494,46.749362166666664,23.476142666666668,378.7,196.93,33.88,08:12:28+00:00,-54,10,107,13.949999999999989,101.8
1716019948892547000,36,17.254901960784316,40,34,3327.75,5582.721066,3.0111648651,5.697599572,4.232361015667953,46.7492805,23.476139,378.5,175.05,32.995,08:12:29+00:00,-54,19,111,13.949999999999989,101.8
1716019949160273000,36,43.13725490196079,40,34,3327.75,5585.398326,3.2216406213,5.6981930921437565,10.580902539169884,46.7492805,23.476139,378.5,175.05,32.995,08:12:29+00:00,-63,16,122,13.949999999999989,101.8
1716019949160273000,36,43.13725490196079,40,34,3327.75,5585.398326,3.2216406213,5.6981930921437565,10.580902539169884,46.7492805,23.476139,378.5,175.05,32.995,08:12:29+00:00,-59,12,125,13.949999999999989,101.8
1716019949400368000,34,43.13725490196079,40,34,3327.75,5587.66589,3.4103939612,5.698759739240189,11.203308569055153,46.7492805,23.476139,378.5,175.05,32.995,08:12:29+00:00,-65,11,110,13.949999999999989,101.8
1716019949640294000,34,43.13725490196079,76,34,3327.75,5589.931858,3.5990144398,5.699325870964511,11.203308569055153,46.7492805,23.476139,378.5,175.05,32.995,08:12:29+00:00,-68,17,118,13.949999999999989,101.8
1716019949880267000,34,43.13725490196079,76,34,3839.75,5592.198269,3.8231592718,5.700108758928605,13.310706818027349,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-65,20,129,13.949999999999989,101.8
1716019950120698000,34,76.47058823529412,76,34,3839.75,5594.469007,4.2212652855,5.701952835528346,23.59625299559394,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-55,25,130,13.949999999999989,101.8
1716019950120698000,34,76.47058823529412,76,34,3839.75,5594.469007,4.2212652855,5.701952835528346,23.59625299559394,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-59,21,127,13.949999999999989,101.8
1716019950360031000,34,76.47058823529412,93,34,3839.75,5596.729374,4.6175532292,5.703788113200159,23.59625299559394,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-67,20,119,13.949999999999989,101.8
1716019950600237000,34,76.47058823529412,93,34,4415.75,5598.997986,5.0906901413,5.706090139116079,28.069698545397966,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-53,25,115,13.949999999999989,101.8
1716019950840365000,34,95.68627450980392,93,34,4415.75,5601.265862,5.6825256231,5.709116610484372,35.123109974754385,46.749199833333336,23.476191666666665,377.7,148.76,37.618,08:12:30+00:00,-58,22,120,13.949999999999989,101.8
1716019950840365000,34,95.68627450980392,93,34,4415.75,5601.265862,5.6825256231,5.709116610484372,35.123109974754385,46.74913016666667,23.4763095,376.6,124.53,46.11,08:12:31+00:00,-55,22,125,13.949999999999989,101.8
1716019951080232000,47,95.68627450980392,93,34,4415.75,5604.397459,6.2737178270,5.711914747789201,25.408207236449776,46.74913016666667,23.4763095,376.6,124.53,46.11,08:12:31+00:00,-48,26,131,13.949999999999989,101.8
1716019951320306000,47,95.68627450980392,94,34,4415.75,5607.531758,6.8654202169,5.714714503992334,25.408207236449776,46.74913016666667,23.4763095,376.6,124.53,46.11,08:12:31+00:00,-48,26,118,13.949999999999989,101.8
1716019951560410000,47,95.68627450980392,94,34,5247.75,5610.666449,7.6289502246,5.718562029961105,32.78253571452636,46.74913016666667,23.4763095,376.6,124.53,46.11,08:12:31+00:00,-39,3,131,13.949999999999989,101.8
1716019951560410000,47,95.68627450980392,94,34,5247.75,5610.666449,7.6289502246,5.718562029961105,32.78253571452636,46.74913016666667,23.4763095,376.6,124.53,46.11,08:12:31+00:00,-39,3,131,13.949999999999989,101.8
1716019951831086000,47,24.705882352941178,94,34,5247.75,5614.200275,7.8511927626,5.719001951229029,8.464343237767052,46.749084,23.4764825,375.1,106.64,53.944,08:12:32+00:00,-38,-7,126,13.949999999999989,101.8
1716019952069576000,47,24.705882352941178,94,34,5247.75,5617.313894,8.0470085086,5.719389444791479,8.464343237767052,46.749084,23.4764825,375.1,106.64,53.944,08:12:32+00:00,-31,-8,133,13.949999999999989,101.8
1716019952310148000,47,24.705882352941178,25,34,5247.75,5620.454695,8.0470085086,5.718575245176454,0,46.749084,23.4764825,375.1,106.64,53.944,08:12:32+00:00,-22,-12,125,13.949999999999989,101.8
1716019952550315000,47,24.705882352941178,25,34,5247.75,5623.590209,8.0470085086,5.7177626474538465,0,46.749084,23.4764825,375.1,106.64,53.944,08:12:32+00:00,-16,-19,126,13.949999999999989,101.8
1716019952550315000,47,24.705882352941178,25,34,5247.75,5623.590209,8.0470085086,5.7177626474538465,0,46.749084,23.4764825,375.1,106.64,53.944,08:12:32+00:00,-16,-24,121,13.949999999999989,101.8
1716019952790278000,47,17.254901960784316,25,34,5247.75,5626.723059,8.0470085086,5.716950970569037,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,-8,-31,120,13.949999999999989,101.8
1716019953060749000,52,17.254901960784316,25,34,5247.75,5630.629862,8.0470085086,5.715939096288574,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,-1,-33,126,13.949999999999989,101.8
1716019953299374000,52,17.254901960784316,22,34,5247.75,5634.076668,8.0470085086,5.715046660239593,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,13,-35,129,13.949999999999989,101.8
1716019953299374000,52,17.254901960784316,22,34,5247.75,5634.076668,8.0470085086,5.715046660239593,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,18,-41,125,13.949999999999989,101.8
1716019953540142000,52,17.254901960784316,22,34,4671.75,5637.554428,8.0470085086,5.7141464919581075,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,32,-40,102,13.949999999999989,101.8
1716019953780642000,52,17.254901960784316,22,34,4671.75,5641.028317,8.0470085086,5.713247608708642,0,46.7490615,23.4766725,373.6,97.04,53.107,08:12:33+00:00,21,-39,130,13.949999999999989,101.8
1716019954019436000,52,17.254901960784316,20,34,4671.75,5644.477564,8.0470085086,5.712355381495096,0,46.749045,23.476844,372.5,98.78,45.355,08:12:34+00:00,51,-34,168,13.949999999999989,101.8
1716019954019436000,52,17.254901960784316,20,34,4671.75,5644.477564,8.0470085086,5.712355381495096,0,46.749045,23.476844,372.5,98.78,45.355,08:12:34+00:00,46,-40,123,13.949999999999989,101.8
1716019954260967000,52,17.254901960784316,20,34,3967.75,5647.966345,8.0470085086,5.711453211225169,0,46.749045,23.476844,372.5,98.78,45.355,08:12:34+00:00,41,-34,141,13.949999999999989,101.8
1716019954500459000,52,17.254901960784316,20,34,3967.75,5651.425674,8.0470085086,5.710558938381872,0,46.749045,23.476844,372.5,98.78,45.355,08:12:34+00:00,38,-36,115,13.949999999999989,101.8
1716019954739431000,39,17.254901960784316,20,34,3967.75,5654.014537,8.0470085086,5.709889873211768,0,46.749045,23.476844,372.5,98.78,45.355,08:12:34+00:00,34,-43,133,13.949999999999989,101.8
1716019954979553000,39,17.254901960784316,22,34,3967.75,5656.615859,8.0470085086,5.7092177462072655,0,46.749016,23.476976666666665,372,112.78,35.587,08:12:35+00:00,30,-35,136,13.949999999999989,101.8
1716019954979553000,39,17.254901960784316,22,34,3967.75,5656.615859,8.0470085086,5.7092177462072655,0,46.749016,23.476976666666665,372,112.78,35.587,08:12:35+00:00,30,-32,127,13.949999999999989,101.8
1716019955220687000,39,17.254901960784316,22,34,3007.75,5659.228144,8.0470085086,5.7085429457259735,0,46.749016,23.476976666666665,372,112.78,35.587,08:12:35+00:00,17,-33,133,13.949999999999989,101.8
1716019955490029000,39,17.254901960784316,22,34,3007.75,5662.146015,8.0470085086,5.707789395252424,0,46.749016,23.476976666666665,372,112.78,35.587,08:12:35+00:00,1,-34,113,13.949999999999989,101.8
1716019955730740000,39,17.254901960784316,27,34,3007.75,5664.753718,8.0470085086,5.707116115367483,0,46.749016,23.476976666666665,372,112.78,35.587,08:12:35+00:00,-4,-24,125,13.949999999999989,101.8
1716019955730740000,39,17.254901960784316,27,34,3007.75,5664.753718,8.0470085086,5.707116115367483,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-18,-18,123,13.949999999999989,101.8
1716019955970397000,39,17.254901960784316,27,34,2431.75,5667.350002,8.0470085086,5.706445941,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-21,-20,129,13.949999999999989,101.8
1716019956209633000,39,17.254901960784316,27,34,2431.75,5669.941725,8.0470085086,5.705777101567206,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-35,-19,117,13.949999999999989,101.8
1716019956450033000,24,17.254901960784316,27,34,2431.75,5671.544392,8.0470085086,5.705363584,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-43,-18,122,13.949999999999989,101.8
1716019956450033000,24,17.254901960784316,27,34,2431.75,5671.544392,8.0470085086,5.705363584,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-43,-18,122,13.949999999999989,101.8
1716019956690135000,24,17.254901960784316,25,34,2431.75,5673.145072,8.0470085086,5.704950638,0,46.74897983333334,23.477066666666666,371.7,124.68,25.892,08:12:36+00:00,-48,-13,111,13.949999999999989,101.8
1716019956960142000,24,17.254901960784316,25,34,2047.75,5674.945119,8.0470085086,5.704486331342863,0,46.748957,23.477137333333335,371.4,111.1,19.922,08:12:37+00:00,-54,-15,132,13.949999999999989,101.8
1716019957231642000,24,17.254901960784316,25,34,2047.75,5676.755119,8.0470085086,5.704019533253146,0,46.748957,23.477137333333335,371.4,111.1,19.922,08:12:37+00:00,-62,-18,117,13.949999999999989,101.8
1716019957231642000,24,17.254901960784316,25,34,2047.75,5676.755119,8.0470085086,5.704019533253146,0,46.748957,23.477137333333335,371.4,111.1,19.922,08:12:37+00:00,-63,-20,115,13.949999999999989,101.8
1716019957469905000,24,17.254901960784316,25,35,2047.75,5678.343539,8.0470085086,5.7036099434694885,0,46.748957,23.477137333333335,371.4,111.1,19.922,08:12:37+00:00,-69,-22,130,13.949999999999989,101.8
1716019957709409000,24,17.254901960784316,33,35,2047.75,5679.940232,8.0877988132,5.703446444045294,3.4383225909209254,46.748957,23.477137333333335,371.4,111.1,19.922,08:12:37+00:00,-58,-15,115,13.949999999999989,101.8
1716019957950133000,24,17.254901960784316,33,35,1727.75,5681.545059,8.1203364271,5.703230666569934,2.7287814474271577,46.74896416666667,23.477194166666667,371.3,69.3,15.891,08:12:38+00:00,-57,-17,126,13.949999999999989,101.8
1716019957950133000,24,17.254901960784316,33,35,1727.75,5681.545059,8.1203364271,5.703230666569934,2.7287814474271577,46.74896416666667,23.477194166666667,371.3,69.3,15.891,08:12:38+00:00,-56,-4,121,13.949999999999989,101.8
1716019958190233000,24,24.705882352941178,33,35,1727.75,5683.145725,8.1668036099,5.703100726603294,3.907118890634339,46.74896416666667,23.477194166666667,371.3,69.3,15.891,08:12:38+00:00,-61,-7,129,13.949999999999989,101.8
1716019958430543000,18,24.705882352941178,33,35,1727.75,5684.347275,8.2133114346,5.7030739219807876,5.209491846943714,46.74896416666667,23.477194166666667,371.3,69.3,15.891,08:12:38+00:00,-52,0,119,13.949999999999989,101.8
1716019958669579000,18,24.705882352941178,60,35,1727.75,5685.542455,8.2595726987,5.703047262350499,5.209491846943714,46.74896416666667,23.477194166666667,371.3,69.3,15.891,08:12:38+00:00,-52,2,126,13.949999999999989,101.8
1716019958910147000,18,24.705882352941178,60,35,1727.75,5686.745295,8.3061304548,5.703020434764097,5.209491846943714,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-49,7,126,13.949999999999989,101.8
1716019958910147000,18,24.705882352941178,60,35,1727.75,5686.745295,8.3061304548,5.703020434764097,5.209491846943714,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-59,2,124,13.949999999999989,101.8
1716019959149902000,18,34.11764705882353,60,35,1727.75,5687.94407,8.3702072171,5.7031012031166135,7.194060169588938,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-57,3,124,13.949999999999989,101.8
1716019959420258000,18,34.11764705882353,61,35,1727.75,5689.29585,8.4424623824,5.703192269798002,7.194060169588938,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-49,8,120,13.949999999999989,101.8
1716019959660484000,18,34.11764705882353,61,35,1791.75,5690.49698,8.5101555320,5.703294403960762,7.585179999642039,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-56,5,116,13.949999999999989,101.8
1716019959660484000,18,34.11764705882353,61,35,1791.75,5690.49698,8.5101555320,5.703294403960762,7.585179999642039,46.74899533333333,23.477220833333334,371.3,20.52,15.391,08:12:39+00:00,-54,10,117,13.949999999999989,101.8
1716019959900123000,18,36.07843137254902,61,35,1791.75,5691.695175,8.5815641758,5.703419876036121,8.021109884678937,46.749032,23.477205333333334,371.4,334.46,16.587,08:12:40+00:00,-46,14,116,13.949999999999989,101.8
1716019960140186000,18,36.07843137254902,61,35,1791.75,5692.89549,8.6530991650,5.7035455564928546,8.021109884678937,46.749032,23.477205333333334,371.4,334.46,16.587,08:12:40+00:00,-46,14,120,13.949999999999989,101.8
1716019960380817000,18,36.07843137254902,89,35,1791.75,5694.098645,8.7248034092,5.703671520637158,8.021109884678937,46.749032,23.477205333333334,371.4,334.46,16.587,08:12:40+00:00,-57,22,121,13.949999999999989,101.8
1716019960380817000,18,36.07843137254902,89,35,1791.75,5694.098645,8.7248034092,5.703671520637158,8.021109884678937,46.749032,23.477205333333334,371.4,334.46,16.587,08:12:40+00:00,-49,25,120,13.949999999999989,101.8
1716019960649629000,18,36.07843137254902,89,35,2111.75,5695.442705,8.8245312720,5.703931540533799,9.986401889,46.749032,23.477205333333334,371.4,334.46,16.587,08:12:40+00:00,-41,26,117,13.949999999999989,101.8
1716019960890042000,18,76.47058823529412,89,35,2111.75,5696.64477,9.0135794918,5.7047711212731915,21.16683009,46.7490545,23.47714716666667,371.4,291.63,20.374,08:12:41+00:00,-30,30,119,13.949999999999989,101.8
1716019961130993000,18,76.47058823529412,96,35,2111.75,5697.849525,9.2030507666,5.705612489365768,21.16683009,46.7490545,23.47714716666667,371.4,291.63,20.374,08:12:41+00:00,-19,31,113,13.949999999999989,101.8
1716019961130993000,18,76.47058823529412,96,35,2111.75,5697.849525,9.2030507666,5.705612489365768,21.16683009,46.7490545,23.47714716666667,371.4,291.63,20.374,08:12:41+00:00,-13,29,119,13.949999999999989,101.8
1716019961370487000,18,76.47058823529412,96,35,2431.75,5699.046995,9.4293067113,5.706679244858124,25.430010572354224,46.7490545,23.47714716666667,371.4,291.63,20.374,08:12:41+00:00,-13,29,119,13.949999999999989,101.8
1716019961610178000,18,74.50980392156863,96,35,2431.75,5700.24545,9.6499425603,5.707711470275639,24.777959019216933,46.7490545,23.47714716666667,371.4,291.63,20.374,08:12:41+00:00,-8,31,117,13.949999999999989,101.8
1716019961850028000,27,74.50980392156863,96,35,2431.75,5702.044325,9.8707247690,5.708589686903825,16.518639376734694,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,1,29,113,13.949999999999989,101.8
1716019962089794000,27,74.50980392156863,95,35,2431.75,5703.84257,10.0914296555,5.709467453,16.518639376734694,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,6,37,125,13.949999999999989,101.8
1716019962089794000,27,74.50980392156863,95,35,2431.75,5703.84257,10.0914296555,5.709467453,16.518639376734694,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,11,39,115,13.949999999999989,101.8
1716019962331067000,27,74.50980392156863,95,35,3071.75,5705.652118,10.3887510162,5.710807749608802,22.114000169331952,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,12,33,119,13.949999999999989,101.8
1716019962570875000,27,83.52941176470588,95,35,3071.75,5707.450678,10.7200400474,5.712357059894936,24.79095808456687,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,6,31,114,13.949999999999989,101.8
1716019962810737000,27,83.52941176470588,95,35,3071.75,5709.249643,11.0514036784,5.713906467382105,24.79095808456687,46.74905916666667,23.477056,371.4,270.14,27.372,08:12:42+00:00,8,30,123,13.949999999999989,101.8
1716019962810737000,27,83.52941176470588,95,35,3071.75,5709.249643,11.0514036784,5.713906467382105,24.79095808456687,46.74906033333333,23.476939333333334,371.4,271.42,33.83,08:12:43+00:00,12,32,130,13.949999999999989,101.8
1716019963050626000,27,83.52941176470588,95,35,3071.75,5711.04881,11.3828046092,5.715455797595516,24.79095808456687,46.74906033333333,23.476939333333334,371.4,271.42,33.83,08:12:43+00:00,5,32,118,13.949999999999989,101.8
1716019963321135000,27,83.52941176470588,95,35,3647.75,5713.077628,11.8438107661,5.717732944,30.582636863619395,46.74906033333333,23.476939333333334,371.4,271.42,33.83,08:12:43+00:00,11,33,126,13.949999999999989,101.8
1716019963560430000,27,88.23529411764706,95,35,3647.75,5714.87234,12.2745967313,5.719886541611532,32.30560232072472,46.74906033333333,23.476939333333334,371.4,271.42,33.83,08:12:43+00:00,6,39,144,13.949999999999989,101.8
1716019963560430000,27,88.23529411764706,95,35,3647.75,5714.87234,12.2745967313,5.719886541611532,32.30560232072472,46.74906033333333,23.476939333333334,371.4,271.42,33.83,08:12:43+00:00,10,27,142,13.949999999999989,101.8
1716019963800732000,37,88.23529411764706,95,35,3647.75,5717.342111,12.7071955277,5.721876488106561,23.57435847385653,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,4,30,113,13.949999999999989,101.8
1716019964040200000,37,88.23529411764706,95,35,3647.75,5719.80331,13.1382929325,5.723859087,23.57435847385653,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,8,32,127,13.949999999999989,101.8
1716019964280077000,37,88.23529411764706,95,35,4031.75,5722.268712,13.6242495908,5.726173281,26.529000625528294,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,11,33,119,13.949999999999989,101.8
1716019964280077000,37,88.23529411764706,95,35,4031.75,5722.268712,13.6242495908,5.726173281,26.529000625528294,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,14,29,119,13.949999999999989,101.8
1716019964550793000,37,93.33333333333334,95,35,4031.75,5725.051071,14.2043688605,5.728976762879614,28.061787328336607,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,7,36,123,13.949999999999989,101.8
1716019964790272000,37,93.33333333333334,95,35,4031.75,5727.512383,14.7175501375,5.731456174007795,28.061787328336607,46.749065,23.476804,372.1,273.66,38.81,08:12:44+00:00,10,32,121,13.949999999999989,101.8
1716019965030747000,37,93.33333333333334,95,35,4351.75,5729.983932,15.2847211869,5.734260115,30.885602877667722,46.74907533333333,23.476652833333333,373,276.48,42.963,08:12:45+00:00,11,33,118,13.949999999999989,101.8
1716019965030747000,37,93.33333333333334,95,35,4351.75,5729.983932,15.2847211869,5.734260115,30.885602877667722,46.74907533333333,23.476652833333333,373,276.48,42.963,08:12:45+00:00,15,34,124,13.949999999999989,101.8
1716019965269700000,37,95.68627450980392,95,35,4351.75,5732.439837,15.8625104643,5.737131925015621,31.664231521642538,46.74907533333333,23.476652833333333,373,276.48,42.963,08:12:45+00:00,20,35,126,13.949999999999989,101.8
1716019965510561000,45,95.68627450980392,95,35,4351.75,5735.4506,16.4449132930,5.739887490240961,26.035034819193193,46.74907533333333,23.476652833333333,373,276.48,42.963,08:12:45+00:00,20,35,126,13.949999999999989,101.8
1716019965749382000,45,95.68627450980392,92,35,4351.75,5738.435862,17.0223833939,5.742618978296811,26.035034819193193,46.74907533333333,23.476652833333333,373,276.48,42.963,08:12:45+00:00,22,29,113,13.949999999999989,101.8
1716019965989357000,45,95.68627450980392,92,35,4479.75,5741.43555,17.6240086403,5.745492545565754,26.99362588078149,46.749095,23.4764895,374.1,281.47,46.72,08:12:46+00:00,27,9,124,13.949999999999989,101.8
1716019965989357000,45,95.68627450980392,92,35,4479.75,5741.43555,17.6240086403,5.745492545565754,26.99362588078149,46.749095,23.4764895,374.1,281.47,46.72,08:12:46+00:00,31,4,124,13.949999999999989,101.8
1716019966230964000,45,17.254901960784316,92,35,4479.75,5744.455637,17.7332362463,5.745373059673388,4.867703027681909,46.749095,23.4764895,374.1,281.47,46.72,08:12:46+00:00,35,-3,127,13.949999999999989,101.8
1716019966470344000,45,17.254901960784316,22,35,4479.75,5747.447887,17.7332362463,5.744598304897804,0,46.749095,23.4764895,374.1,281.47,46.72,08:12:46+00:00,36,-7,128,13.949999999999989,101.8
1716019966710215000,45,17.254901960784316,22,35,4159.75,5750.446275,17.7332362463,5.743822170561826,0,46.749095,23.4764895,374.1,281.47,46.72,08:12:46+00:00,40,-10,126,13.949999999999989,101.8
1716019966710215000,45,17.254901960784316,22,35,4159.75,5750.446275,17.7332362463,5.743822170561826,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,43,-6,121,13.949999999999989,101.8
1716019966950327000,45,17.254901960784316,22,35,4159.75,5753.447675,17.7332362463,5.743045466448314,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,48,-5,117,13.949999999999989,101.8
1716019967220888000,40,17.254901960784316,22,35,4159.75,5756.453908,17.7332362463,5.742267722099512,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,60,-7,122,13.949999999999989,101.8
1716019967460599000,40,17.254901960784316,29,35,4159.75,5759.117364,17.7332362463,5.741578833956093,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,61,5,113,13.949999999999989,101.8
1716019967460599000,40,17.254901960784316,29,35,4159.75,5759.117364,17.7332362463,5.741578833956093,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,61,0,126,13.949999999999989,101.8
1716019967700905000,40,17.254901960784316,29,35,3583.75,5761.787431,17.7332362463,5.740888401770094,0,46.74913033333333,23.476341,375.3,292.79,41.868,08:12:47+00:00,61,13,120,13.949999999999989,101.8
1716019967940090000,40,27.450980392156865,29,35,3583.75,5764.445042,17.7332362463,5.7402013552421245,0,46.7491875,23.476232166666666,376.4,314.49,36.608,08:12:48+00:00,55,9,114,13.949999999999989,101.8
1716019968180491000,40,27.450980392156865,29,33,3583.75,5767.116164,17.7332362463,5.739510981499315,0,46.7491875,23.476232166666666,376.4,314.49,36.608,08:12:48+00:00,57,7,120,13.949999999999989,101.8
1716019968389990000,40,27.450980392156865,51,33,3583.75,5769.443931,17.8480675644,5.739605294223507,6.639449777745958,46.7491875,23.476232166666666,376.4,314.49,36.608,08:12:48+00:00,51,12,111,13.949999999999989,101.8
1716019968630590000,40,27.450980392156865,51,33,3519.75,5772.117264,17.9770685435,5.739696149714929,6.4945801086274235,46.7491875,23.476232166666666,376.4,314.49,36.608,08:12:48+00:00,51,23,114,13.949999999999989,101.8
1716019968630590000,40,27.450980392156865,51,33,3519.75,5772.117264,17.9770685435,5.739696149714929,6.4945801086274235,46.7491875,23.476232166666666,376.4,314.49,36.608,08:12:48+00:00,46,21,109,13.949999999999989,101.8
1716019968869993000,40,64.70588235294117,51,33,3519.75,5774.777297,18.2796294941,5.740841834843647,15.308653113193207,46.749266,23.4761715,377.3,339.79,35.976,08:12:49+00:00,52,9,120,13.949999999999989,101.8
1716019969109471000,36,64.70588235294117,51,33,3519.75,5777.172077,18.5822852307,5.742056367028913,17.00961456548978,46.749266,23.4761715,377.3,339.79,35.976,08:12:49+00:00,61,4,110,13.949999999999989,101.8
1716019969349559000,36,64.70588235294117,47,33,3519.75,5779.572957,18.8857118942,5.7432737301050425,17.00961456548978,46.749266,23.4761715,377.3,339.79,35.976,08:12:49+00:00,64,10,114,13.949999999999989,101.8
1716019969349559000,36,64.70588235294117,47,33,3519.75,5779.572957,18.8857118942,5.7432737301050425,17.00961456548978,46.749266,23.4761715,377.3,339.79,35.976,08:12:49+00:00,62,13,112,13.949999999999989,101.8
1716019969590441000,36,64.70588235294117,47,33,3647.75,5781.981777,19.2037167092,5.7445770627404364,17.768081292850518,46.749266,23.4761715,377.3,339.79,35.976,08:12:49+00:00,52,35,117,13.949999999999989,101.8
1716019969831517000,36,80.39215686,47,33,3647.75,5784.392537,19.5991318013,5.746348355,22.075494939602162,46.749356666666664,23.476166166666665,377.7,5.39,37.38,08:12:50+00:00,58,32,121,13.949999999999989,101.8
1716019970070009000,36,80.39215686,94,33,3647.75,5786.777457,19.9903085925,5.748100283638817,22.075494939602162,46.749356666666664,23.476166166666665,377.7,5.39,37.38,08:12:50+00:00,41,22,110,13.949999999999989,101.8
1716019970309762000,36,80.39215686,94,33,3903.75,5789.174987,20.4160578890,5.750057877321573,23.900174612520164,46.749356666666664,23.476166166666665,377.7,5.39,37.38,08:12:50+00:00,35,30,113,13.949999999999989,101.8
1716019970309762000,36,80.39215686,94,33,3903.75,5789.174987,20.4160578890,5.750057877321573,23.900174612520164,46.749356666666664,23.476166166666665,377.7,5.39,37.38,08:12:50+00:00,32,30,127,13.949999999999989,101.8
1716019970549960000,36,93.33333333333334,94,33,3903.75,5791.576967,20.9112598682,5.752434319677837,27.747519794047804,46.749356666666664,23.476166166666665,377.7,5.39,37.38,08:12:50+00:00,21,28,120,13.949999999999989,101.8
